"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",615.923548654525,-1.25129499844419,0.498549771624197,-2.50986976559566,0.0207904518885425,0.0521112805032599,FALSE,20,"","linda"
"P105-PWY|P105-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P105-PWY|P105-PWY",313.211178901756,0.455850450712503,0.312271000647077,1.45979117422977,0.159877563406778,0.267621138746129,FALSE,20,"","linda"
"PWY-7255|PWY-72552","September_EsteroZacatecas - February_ColaDeBallena","PWY-7255|PWY-7255",439.944675240672,0.116576901290832,0.244828050872717,0.47615827057104,0.639121942107081,0.757113685265311,FALSE,20,"","linda"
"PWY-7855|PWY-78552","September_EsteroZacatecas - February_ColaDeBallena","PWY-7855|PWY-7855",421.215187912245,-0.0843602647163721,0.131468746455207,-0.641675432305993,0.528370321742792,0.66540094256861,FALSE,20,"","linda"
"PWY-5104|PWY-51042","September_EsteroZacatecas - February_ColaDeBallena","PWY-5104|PWY-5104",998.186372165059,-3.3646424138326,0.338858168504015,-9.92935312342258,3.56389682211508e-09,3.73140931220683e-07,TRUE,20,"***","linda"
"PWY-7090|PWY-70902","September_EsteroZacatecas - February_ColaDeBallena","PWY-7090|PWY-7090",522.805175986405,-0.419621948190601,0.187405718199333,-2.23910962921779,0.0366753191754437,0.080685702185976,FALSE,20,"","linda"
"PWY-7874|PWY-78742","September_EsteroZacatecas - February_ColaDeBallena","PWY-7874|PWY-7874",291.18110493531,0.701899246467522,0.178042195856202,3.94231964558795,0.000805081862280927,0.00353028151894796,TRUE,20,"**","linda"
"PWY-1861|PWY-18612","September_EsteroZacatecas - February_ColaDeBallena","PWY-1861|PWY-1861",510.508419090547,-1.24659318629365,0.303205408803189,-4.11138175672459,0.000542197973014409,0.00273125894817539,TRUE,20,"**","linda"
"P461-PWY|P461-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P461-PWY|P461-PWY",517.526243028476,-0.653378110804903,0.227785815229587,-2.86838805193537,0.00950043104558659,0.0278014160137649,TRUE,20,"*","linda"
"PWY-922|PWY-9222","September_EsteroZacatecas - February_ColaDeBallena","PWY-922|PWY-922",478.855853189091,-0.653618760398303,0.145816162707284,-4.48248498837814,0.000227884129777156,0.00146225649940342,TRUE,20,"**","linda"
"P185-PWY|P185-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P185-PWY|P185-PWY",316.316490468907,0.737360966073158,0.225081081439838,3.27597931090556,0.00377895120662421,0.0126512714308724,TRUE,20,"*","linda"
"PWY-6946|PWY-69462","September_EsteroZacatecas - February_ColaDeBallena","PWY-6946|PWY-6946",442.035759929468,0.12239686445604,0.199332578826181,0.61403341679922,0.546115078408929,0.673254328953225,FALSE,20,"","linda"
"PWY-6501|PWY-65012","September_EsteroZacatecas - February_ColaDeBallena","PWY-6501|PWY-6501",323.536145206941,0.0987265304006529,0.171899664360083,0.574326487303939,0.57215067290046,0.694191678396015,FALSE,20,"","linda"
"PWY-5647|PWY-56472","September_EsteroZacatecas - February_ColaDeBallena","PWY-5647|PWY-5647",399.890854395032,-0.519708502113917,0.141900086933893,-3.66249600929443,0.00154650459363721,0.0060403331592062,TRUE,20,"**","linda"
"PWY-1422|PWY-14222","September_EsteroZacatecas - February_ColaDeBallena","PWY-1422|PWY-1422",66.2132267584641,2.97443272225378,0.486817706770436,6.10995179691854,5.69476936030341e-06,8.5263352366765e-05,TRUE,20,"***","linda"
"PWY-6891|PWY-68912","September_EsteroZacatecas - February_ColaDeBallena","PWY-6891|PWY-6891",814.805024655923,-10.7617008894684,2.94276857037435,-3.65699871808112,0.00156641112291157,0.00607406903057078,TRUE,20,"**","linda"
"PWY-6185|PWY-61852","September_EsteroZacatecas - February_ColaDeBallena","PWY-6185|PWY-6185",203.350293819286,1.17462269764727,0.344004207780163,3.41455909864311,0.00274751767383453,0.0096791635699138,TRUE,20,"**","linda"
"GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY",293.343493965051,0.332980922936299,0.237332921743075,1.40301193989752,0.175947582778199,0.283939362627093,FALSE,20,"","linda"
"GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY",293.343493965051,0.332980922936299,0.237332921743075,1.40301193989752,0.175947582778199,0.283939362627093,FALSE,20,"","linda"
"PWY-6470|PWY-64702","September_EsteroZacatecas - February_ColaDeBallena","PWY-6470|PWY-6470",214.453827386791,0.835313833262866,0.574397537541952,1.45424340925531,0.161393237467466,0.26849060183631,FALSE,20,"","linda"
"PWY-5654|PWY-56542","September_EsteroZacatecas - February_ColaDeBallena","PWY-5654|PWY-5654",372.825956457698,-0.589653202223887,0.153154389050434,-3.85005748695661,0.000998737063524443,0.0042723752161879,TRUE,20,"**","linda"
"PWY66-201|PWY66-2012","September_EsteroZacatecas - February_ColaDeBallena","PWY66-201|PWY66-201",15.9035304730455,4.83002658623763,1.14665690524803,4.21226834647007,0.000428256794658824,0.00233162032647582,TRUE,20,"**","linda"
"PWY66-367|PWY66-3672","September_EsteroZacatecas - February_ColaDeBallena","PWY66-367|PWY66-367",346.785379212135,-0.693771715441678,0.144742345718828,-4.79314959279005,0.000110747964963876,0.000829071571049019,TRUE,20,"***","linda"
"PWY-6182|PWY-61822","September_EsteroZacatecas - February_ColaDeBallena","PWY-6182|PWY-6182",314.674176677051,0.0689097913537903,0.186014141789623,0.370454583134466,0.714938232845716,0.819897250008172,FALSE,20,"","linda"
"PWY-6581|PWY-65812","September_EsteroZacatecas - February_ColaDeBallena","PWY-6581|PWY-6581",99.58204981187,1.61298302960729,0.305669074731595,5.2768930943493,3.64892983479879e-05,0.000345047926483605,TRUE,20,"***","linda"
"PWY-7347|PWY-73472","September_EsteroZacatecas - February_ColaDeBallena","PWY-7347|PWY-7347",95.6386274268554,2.26008540746491,0.54965102460624,4.11185517044017,0.000541598009925809,0.00273125894817539,TRUE,20,"**","linda"
"PWY-5655|PWY-56552","September_EsteroZacatecas - February_ColaDeBallena","PWY-5655|PWY-5655",374.65947844992,-0.237132357223756,0.153443125389743,-1.5454088061713,0.137924572749953,0.237512283425638,FALSE,20,"","linda"
"PWY-6672|PWY-66722","September_EsteroZacatecas - February_ColaDeBallena","PWY-6672|PWY-6672",364.711455204703,-0.279357460365807,0.181909923029384,-1.53569115809412,0.140283571742446,0.240040778314852,FALSE,20,"","linda"
"PWY-5652|PWY-56522","September_EsteroZacatecas - February_ColaDeBallena","PWY-5652|PWY-5652",372.825956457698,-0.716687357360845,0.181806292305882,-3.94203824450171,0.000805611552561408,0.00353028151894796,TRUE,20,"**","linda"
"RUMP-PWY|RUMP-PWY2","September_EsteroZacatecas - February_ColaDeBallena","RUMP-PWY|RUMP-PWY",378.577944402457,-1.2320586814036,0.302461227408548,-4.07344336978241,0.000592503352055164,0.00285142238176548,TRUE,20,"**","linda"
"PWY-6962|PWY-69622","September_EsteroZacatecas - February_ColaDeBallena","PWY-6962|PWY-6962",230.526792562445,0.520570517117947,0.253579357552276,2.05288995974615,0.0533984053380872,0.109436275578817,FALSE,20,"","linda"
"PWY-6404|PWY-64042","September_EsteroZacatecas - February_ColaDeBallena","PWY-6404|PWY-6404",104.895134378189,1.64582316842373,0.790730359691277,2.08139620320928,0.050457399053269,0.104602069575815,FALSE,20,"","linda"
"PWY-6948|PWY-69482","September_EsteroZacatecas - February_ColaDeBallena","PWY-6948|PWY-6948",337.557667541491,0.0966953695195736,0.208109060990959,0.464637959823261,0.647209202634167,0.763338643807037,FALSE,20,"","linda"
"PWY-5417|PWY-54172","September_EsteroZacatecas - February_ColaDeBallena","PWY-5417|PWY-5417",291.824510081526,0.0139399037168884,0.187310177914784,0.074421496322695,0.941414344633953,0.966518727157525,FALSE,20,"","linda"
"PWY-5431|PWY-54312","September_EsteroZacatecas - February_ColaDeBallena","PWY-5431|PWY-5431",291.824510081526,0.0139399037168884,0.187310177914784,0.074421496322695,0.941414344633953,0.966518727157525,FALSE,20,"","linda"
"PWY-6486|PWY-64862","September_EsteroZacatecas - February_ColaDeBallena","PWY-6486|PWY-6486",274.972124345741,-0.164178399103054,0.264427376100938,-0.620882760037611,0.541688660159058,0.671443443206578,FALSE,20,"","linda"
"GLCMANNANAUT-PWY|GLCMANNANAUT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GLCMANNANAUT-PWY|GLCMANNANAUT-PWY",266.779837595167,0.00453065536832592,0.209140912555679,0.0216631710790672,0.982931317517966,0.985381503454009,FALSE,20,"","linda"
"PWY-5209|PWY-52092","September_EsteroZacatecas - February_ColaDeBallena","PWY-5209|PWY-5209",345.842199016782,-1.18097302176623,0.165977532190715,-7.11525834960147,6.78245536055253e-07,1.40605516897608e-05,TRUE,20,"***","linda"
"P381-PWY|P381-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P381-PWY|P381-PWY",553.90569975912,-2.84009189325726,0.344456488237001,-8.24513977888306,7.28957056561644e-08,3.0182460243155e-06,TRUE,20,"***","linda"
"PWY0-1277|PWY0-12772","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1277|PWY0-1277",224.48761144493,0.199237654258259,0.425472253374744,0.468274141681282,0.644651692109119,0.761989609751787,FALSE,20,"","linda"
"PWY-7436|PWY-74362","September_EsteroZacatecas - February_ColaDeBallena","PWY-7436|PWY-7436",44.5656970047458,3.0432460168123,0.506358869953302,6.01005768318616,7.08559394561306e-06,0.000100503556228564,TRUE,20,"***","linda"
"P441-PWY|P441-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P441-PWY|P441-PWY",394.923478592079,-1.54174058331755,0.295634496268243,-5.21502261332405,4.20098125298116e-05,0.000377388149226141,TRUE,20,"***","linda"
"PWY-1361|PWY-13612","September_EsteroZacatecas - February_ColaDeBallena","PWY-1361|PWY-1361",407.633761266802,-1.42024386277929,0.250779476049791,-5.66331776886442,1.5268305777808e-05,0.000171450350296636,TRUE,20,"***","linda"
"PWY-7254|PWY-72542","September_EsteroZacatecas - February_ColaDeBallena","PWY-7254|PWY-7254",367.879648062466,-1.31620179884642,0.273264014603699,-4.81659394763428,0.000104902648761045,0.000796373629326809,TRUE,20,"***","linda"
"PWY-7332|PWY-73322","September_EsteroZacatecas - February_ColaDeBallena","PWY-7332|PWY-7332",468.338109926994,-2.87503850920159,0.488571592807315,-5.88457976584706,9.33953529148938e-06,0.00011778954699397,TRUE,20,"***","linda"
"P261-PWY|P261-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P261-PWY|P261-PWY",222.639972097616,0.0243944298767633,0.27069934768593,0.0901163230916468,0.929091169907148,0.959348928314086,FALSE,20,"","linda"
"METH-ACETATE-PWY|METH-ACETATE-PWY2","September_EsteroZacatecas - February_ColaDeBallena","METH-ACETATE-PWY|METH-ACETATE-PWY",554.546254841225,-3.28542856913868,0.333622219562947,-9.84775106838708,4.09238227573701e-09,3.73140931220683e-07,TRUE,20,"***","linda"
"PWY-7316|PWY-73162","September_EsteroZacatecas - February_ColaDeBallena","PWY-7316|PWY-7316",279.927712205269,-1.46846974156218,0.391389429946988,-3.75194021402438,0.00125567230722054,0.00515347771181596,TRUE,20,"**","linda"
"PWY-7072|PWY-70722","September_EsteroZacatecas - February_ColaDeBallena","PWY-7072|PWY-7072",260.260835911628,-0.46127711565788,0.112912289517865,-4.08526935046247,0.000576341014967842,0.0028487464720379,TRUE,20,"**","linda"
"CODH-PWY|CODH-PWY2","September_EsteroZacatecas - February_ColaDeBallena","CODH-PWY|CODH-PWY",540.796495258145,-3.3569699551548,0.338114443016842,-9.92850209296616,3.56902561286234e-09,3.73140931220683e-07,TRUE,20,"***","linda"
"PWY-6588|PWY-65882","September_EsteroZacatecas - February_ColaDeBallena","PWY-6588|PWY-6588",219.290567360403,-0.530345835859378,0.254500568758518,-2.08386896126191,0.050209291834031,0.104489607330281,FALSE,20,"","linda"
"PWY-6565|PWY-65652","September_EsteroZacatecas - February_ColaDeBallena","PWY-6565|PWY-6565",198.314068670639,-0.635497967944443,0.58367325525427,-1.08879062424677,0.289192622019078,0.434191708268197,FALSE,20,"","linda"
"CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY2","September_EsteroZacatecas - February_ColaDeBallena","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",228.073954782776,-0.00735506152850857,0.206157493116118,-0.0356769061232513,0.97189367305579,0.984734276749,FALSE,20,"","linda"
"PWY-6920|PWY-69202","September_EsteroZacatecas - February_ColaDeBallena","PWY-6920|PWY-6920",46.3943409586579,2.49144743916699,0.317778003348182,7.84021364888863,1.58973356098312e-07,4.76036882983278e-06,TRUE,20,"***","linda"
"PWY-7480|PWY-74802","September_EsteroZacatecas - February_ColaDeBallena","PWY-7480|PWY-7480",226.024570240565,-0.0727564726195417,0.221148453882356,-0.328993810909688,0.745580539768213,0.846037707231719,FALSE,20,"","linda"
"P184-PWY|P184-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P184-PWY|P184-PWY",254.287593724293,-0.525765173878416,0.272903621072908,-1.92655990349778,0.0683649380837249,0.134484312507765,FALSE,20,"","linda"
"PWY-5430|PWY-54302","September_EsteroZacatecas - February_ColaDeBallena","PWY-5430|PWY-5430",157.621096806071,0.509760721999471,0.315766692098343,1.61435874889778,0.122116651457336,0.215100899135635,FALSE,20,"","linda"
"PWY-5517|PWY-55172","September_EsteroZacatecas - February_ColaDeBallena","PWY-5517|PWY-5517",180.430447612048,0.0231237647329639,0.210994055479814,0.109594389663628,0.913823264145101,0.95045968309435,FALSE,20,"","linda"
"PWY-7039|PWY-70392","September_EsteroZacatecas - February_ColaDeBallena","PWY-7039|PWY-7039",282.106959648628,-0.912041712781469,0.276328514767741,-3.30057038647661,0.00357170394718268,0.0121078517454809,TRUE,20,"*","linda"
"METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY2","September_EsteroZacatecas - February_ColaDeBallena","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",239.494395216594,-0.485080355149162,0.27554778485962,-1.76042190067429,0.0936217604950429,0.177060101427467,FALSE,20,"","linda"
"PWY-7820|PWY-78202","September_EsteroZacatecas - February_ColaDeBallena","PWY-7820|PWY-7820",274.982741716245,-1.04138006716759,0.26173817171846,-3.97870918227304,0.00073942992891541,0.00332127276404505,TRUE,20,"**","linda"
"PWY0-301|PWY0-3012","September_EsteroZacatecas - February_ColaDeBallena","PWY0-301|PWY0-301",310.578490980966,-1.55137758913722,0.336619136815163,-4.60870289138993,0.000169873153616606,0.00120475828683356,TRUE,20,"**","linda"
"PWY-7784|PWY-77842","September_EsteroZacatecas - February_ColaDeBallena","PWY-7784|PWY-7784",424.859601092717,-3.14840914170672,0.314143629679198,-10.0221963594228,3.04795633716499e-09,3.73140931220683e-07,TRUE,20,"***","linda"
"PWY-6992|PWY-69922","September_EsteroZacatecas - February_ColaDeBallena","PWY-6992|PWY-6992",259.488899421165,-0.624836660812963,0.302750364260652,-2.0638675772988,0.0522480585291089,0.107487418119045,FALSE,20,"","linda"
"FUCCAT-PWY|FUCCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","FUCCAT-PWY|FUCCAT-PWY",263.412200987516,-1.01565305154672,0.265111248552524,-3.83104472968261,0.00104406905276633,0.00436242805768259,TRUE,20,"**","linda"
"PWY-7783|PWY-77832","September_EsteroZacatecas - February_ColaDeBallena","PWY-7783|PWY-7783",278.320403248963,-0.874464232650238,0.185645691128312,-4.71039336994812,0.000134148484828321,0.00097710855841169,TRUE,20,"***","linda"
"PWY-5181|PWY-51812","September_EsteroZacatecas - February_ColaDeBallena","PWY-5181|PWY-5181",323.392159808701,-2.54255032258469,0.473352196341586,-5.37137113176063,2.94470191956867e-05,0.000294220693769254,TRUE,20,"***","linda"
"PWY0-41|PWY0-412","September_EsteroZacatecas - February_ColaDeBallena","PWY0-41|PWY0-41",254.557318219977,-0.791424076681898,0.220075822759147,-3.59614276007065,0.0018044359219388,0.00694379464025185,TRUE,20,"**","linda"
"ORNDEG-PWY|ORNDEG-PWY2","September_EsteroZacatecas - February_ColaDeBallena","ORNDEG-PWY|ORNDEG-PWY",172.708918970631,-0.187333567692887,0.234480986883134,-0.79892860475828,0.433717636701064,0.596361750463963,FALSE,20,"","linda"
"PWY-6338|PWY-63382","September_EsteroZacatecas - February_ColaDeBallena","PWY-6338|PWY-6338",199.196122109805,-0.557988240114406,0.223144709373453,-2.50056674738616,0.0212078643012288,0.0521965244674078,FALSE,20,"","linda"
"PWY-7097|PWY-70972","September_EsteroZacatecas - February_ColaDeBallena","PWY-7097|PWY-7097",199.196122109805,-0.557988240114406,0.223144709373453,-2.50056674738616,0.0212078643012288,0.0521965244674078,FALSE,20,"","linda"
"PWY-6210|PWY-62102","September_EsteroZacatecas - February_ColaDeBallena","PWY-6210|PWY-6210",207.002939701444,-0.295540558761508,0.184642287411763,-1.60061144662076,0.125141060255698,0.21971020025349,FALSE,20,"","linda"
"FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",240.353339023912,-1.11431289261078,0.178674347667167,-6.23655777765317,4.32484477653781e-06,6.66026095586823e-05,TRUE,20,"***","linda"
"PWY-6421|PWY-64212","September_EsteroZacatecas - February_ColaDeBallena","PWY-6421|PWY-6421",87.4407434082667,1.50638983818721,0.498560613800591,3.02147782333589,0.00674167416831414,0.0203003484733035,TRUE,20,"*","linda"
"P163-PWY|P163-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P163-PWY|P163-PWY",143.195979252927,-0.326499129535063,0.388559594360612,-0.840280704102362,0.410684305414479,0.567586770816421,FALSE,20,"","linda"
"PWY-5005|PWY-50052","September_EsteroZacatecas - February_ColaDeBallena","PWY-5005|PWY-5005",182.407957275475,-0.218010161955838,0.525264319589794,-0.415048488589695,0.682524979955835,0.798006429926671,FALSE,20,"","linda"
"PWY-5742|PWY-57422","September_EsteroZacatecas - February_ColaDeBallena","PWY-5742|PWY-5742",131.987106191521,-0.964375249694689,0.345776621485834,-2.78901229802836,0.0113288758032377,0.0309962642535285,TRUE,20,"*","linda"
"PWY-7098|PWY-70982","September_EsteroZacatecas - February_ColaDeBallena","PWY-7098|PWY-7098",155.168565223123,-0.216776278009955,0.157606427495724,-1.37542790262051,0.184210024936919,0.296385681913432,FALSE,20,"","linda"
"PWY-7013|PWY-70132","September_EsteroZacatecas - February_ColaDeBallena","PWY-7013|PWY-7013",158.57564785933,-0.143755925378894,0.504388801004477,-0.285010145135276,0.778566825331008,0.876090853556187,FALSE,20,"","linda"
"PWY-5328|PWY-53282","September_EsteroZacatecas - February_ColaDeBallena","PWY-5328|PWY-5328",228.17436273879,-2.56593152409406,0.696228539890819,-3.68547305529365,0.00146597565443025,0.00581000645395516,TRUE,20,"**","linda"
"PWY66-373|PWY66-3732","September_EsteroZacatecas - February_ColaDeBallena","PWY66-373|PWY66-373",165.807778757332,-0.442484850737588,0.579091875761368,-0.764101292486318,0.453727914633477,0.609435304653591,FALSE,20,"","linda"
"ASPASN-PWY|ASPASN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","ASPASN-PWY|ASPASN-PWY",272.462853475315,-2.60045786091709,0.358152686003681,-7.26075208295482,5.04047968691605e-07,1.0867274204991e-05,TRUE,20,"***","linda"
"GOLPDLCAT-PWY|GOLPDLCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GOLPDLCAT-PWY|GOLPDLCAT-PWY",58.2586739735358,1.61073139594692,0.486951834945276,3.30778381013377,0.00351304746989313,0.0119843834574202,TRUE,20,"*","linda"
