"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"1971","February_EsteroZacatecas - September_ColaDeBallena","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",0.409126758933718,7.48712319993519,0.244648114687901,0.349683705260573,"","edgeR"
"1972","February_EsteroZacatecas - September_ColaDeBallena","PWY-5189|PWY-5189",-0.0486545016816661,12.2950500656162,0.252227953532415,0.359558997588761,"","edgeR"
"1973","February_EsteroZacatecas - September_ColaDeBallena","PWY-3841|PWY-3841",-0.0617531799800405,12.0449189900851,0.255503347672678,0.363262053985558,"","edgeR"
"1974","February_EsteroZacatecas - September_ColaDeBallena","PWY-6942|PWY-6942",2.62467944090315,-0.906811546445112,0.257517538179668,0.365157144085456,"","edgeR"
"1975","February_EsteroZacatecas - September_ColaDeBallena","COA-PWY|COA-PWY",-0.0476569269672574,12.2057559539553,0.262281050177611,0.370386224374326,"","edgeR"
"1976","February_EsteroZacatecas - September_ColaDeBallena","PWY-3801|PWY-3801",-2.02536657167877,3.59148411651081,0.262587248623589,0.370386224374326,"","edgeR"
"1977","February_EsteroZacatecas - September_ColaDeBallena","PWY-5345|PWY-5345",-0.0486368290682648,12.2448965212283,0.263307676178757,0.370427596933894,"","edgeR"
"1978","February_EsteroZacatecas - September_ColaDeBallena","PWY-6936|PWY-6936",0.137669949546642,11.2408199620772,0.26708400731739,0.373881631145627,"","edgeR"
"1979","February_EsteroZacatecas - September_ColaDeBallena","PWY-7208|PWY-7208",-0.0471524844331044,12.2907891135855,0.267157956583536,0.373881631145627,"","edgeR"
"1980","February_EsteroZacatecas - September_ColaDeBallena","PWY-7228|PWY-7228",0.0469591977098655,12.3808050593167,0.269041630472159,0.375537275867388,"","edgeR"
"1981","February_EsteroZacatecas - September_ColaDeBallena","P184-PWY|P184-PWY",0.381111977882332,7.54990968097072,0.270130331645721,0.376077552628847,"","edgeR"
"1982","February_EsteroZacatecas - September_ColaDeBallena","PWY-7254|PWY-7254",-0.40442661465944,7.82300000088205,0.272129153264777,0.377878824222593,"","edgeR"
"1983","February_EsteroZacatecas - September_ColaDeBallena","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.152399122110112,11.0124935777105,0.278544694694147,0.385788000920059,"","edgeR"
"1984","February_EsteroZacatecas - September_ColaDeBallena","PWY0-162|PWY0-162",-0.0455111175229745,12.3117647375187,0.284071728050768,0.392428985142297,"","edgeR"
"1985","February_EsteroZacatecas - September_ColaDeBallena","PWY-6386|PWY-6386",-0.0450281160157803,12.2984637804509,0.289169108187346,0.398443809738862,"","edgeR"
"1986","February_EsteroZacatecas - September_ColaDeBallena","PWY-241|PWY-241",0.0777760135046305,11.7139429373811,0.293701047212122,0.403650670014608,"","edgeR"
"1987","February_EsteroZacatecas - September_ColaDeBallena","PWY-6342|PWY-6342",0.533811230614964,5.05239227519735,0.295178593556567,0.404643800885729,"","edgeR"
"1988","February_EsteroZacatecas - September_ColaDeBallena","PWY0-1337|PWY0-1337",-0.247962542733398,9.52568818062896,0.296462519750429,0.405367118842423,"","edgeR"
"1989","February_EsteroZacatecas - September_ColaDeBallena","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",-0.180659702259506,10.9919802321033,0.298792411842145,0.407513314878855,"","edgeR"
"1990","February_EsteroZacatecas - September_ColaDeBallena","PWY-6628|PWY-6628",-0.0437705914796962,12.2735974376988,0.30308521649077,0.412318974718408,"","edgeR"
"1991","February_EsteroZacatecas - September_ColaDeBallena","POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY",-0.0432025007747628,12.3673419157345,0.308954221699481,0.419239146407397,"","edgeR"
"1992","February_EsteroZacatecas - September_ColaDeBallena","PWY-622|PWY-622",0.0649282002171138,11.9740563269259,0.326958022995209,0.442549243246041,"","edgeR"
"1993","February_EsteroZacatecas - September_ColaDeBallena","PWY-1501|PWY-1501",-0.412794867117335,5.9196221671318,0.334334545669671,0.450526165915751,"","edgeR"
"1994","February_EsteroZacatecas - September_ColaDeBallena","PWY-7356|PWY-7356",0.240002427384372,10.3086861853217,0.334532488870278,0.450526165915751,"","edgeR"
"1995","February_EsteroZacatecas - September_ColaDeBallena","PWY-724|PWY-724",-0.0407080678425029,12.2817296132351,0.338120521056743,0.452445861861399,"","edgeR"
"1996","February_EsteroZacatecas - September_ColaDeBallena","PWY-6151|PWY-6151",0.202882754902834,9.94473232493065,0.338712792889644,0.452445861861399,"","edgeR"
"1997","February_EsteroZacatecas - September_ColaDeBallena","PWY0-862|PWY0-862",0.105256193737951,11.4421744383887,0.339052024093629,0.452445861861399,"","edgeR"
"1998","February_EsteroZacatecas - September_ColaDeBallena","PWY-8131|PWY-8131",0.237752258502672,9.19050986570115,0.33933439639605,0.452445861861399,"","edgeR"
"1999","February_EsteroZacatecas - September_ColaDeBallena","ARO-PWY|ARO-PWY",-0.0401335909743469,12.3051413359198,0.344969264772097,0.457881920973684,"","edgeR"
"2000","February_EsteroZacatecas - September_ColaDeBallena","PWY-7118|PWY-7118",0.105582485172481,11.5179726747715,0.345119955360762,0.457881920973684,"","edgeR"
"2001","February_EsteroZacatecas - September_ColaDeBallena","PWY-5484|PWY-5484",-0.0424886027643497,12.2715639450763,0.349284172414554,0.462262509664694,"","edgeR"
"2002","February_EsteroZacatecas - September_ColaDeBallena","P125-PWY|P125-PWY",0.186934283682873,9.81416357797709,0.3545605594578,0.468089802633943,"","edgeR"
"2003","February_EsteroZacatecas - September_ColaDeBallena","PWY-6823|PWY-6823",0.041255821039469,12.2012369740289,0.366277885084234,0.482370875688328,"","edgeR"
"2004","February_EsteroZacatecas - September_ColaDeBallena","PWY66-399|PWY66-399",0.103537148328251,11.1222606723842,0.371534614494515,0.488067251244466,"","edgeR"
"2005","February_EsteroZacatecas - September_ColaDeBallena","PWY-5097|PWY-5097",-0.0378853624748794,12.3567046164969,0.372424451042885,0.488067251244466,"","edgeR"
"2006","February_EsteroZacatecas - September_ColaDeBallena","PWY-7420|PWY-7420",1.62611753184472,-0.0491754129066837,0.374883695722669,0.490091855871586,"","edgeR"
"2007","February_EsteroZacatecas - September_ColaDeBallena","PWY-5656|PWY-5656",-0.569592362542652,4.95128165755509,0.378415997455059,0.49350602101195,"","edgeR"
"2008","February_EsteroZacatecas - September_ColaDeBallena","PWY-5104|PWY-5104",-0.359588132449389,7.99083455333682,0.385736527661708,0.501831987443388,"","edgeR"
"2009","February_EsteroZacatecas - September_ColaDeBallena","PWY-5030|PWY-5030",-0.167459931120968,10.3015626633165,0.387151506493542,0.502453286877817,"","edgeR"
"2010","February_EsteroZacatecas - September_ColaDeBallena","PWY-6125|PWY-6125",0.036196824491832,12.3437812854598,0.394402483613254,0.510627370088657,"","edgeR"
"2011","February_EsteroZacatecas - September_ColaDeBallena","SER-GLYSYN-PWY|SER-GLYSYN-PWY",-0.0358321563078062,12.5986196289303,0.398378346507266,0.514287269758736,"","edgeR"
"2012","February_EsteroZacatecas - September_ColaDeBallena","PWY-7136|PWY-7136",2.32298262385148,-0.956637733944889,0.399148328767975,0.514287269758736,"","edgeR"
"2013","February_EsteroZacatecas - September_ColaDeBallena","PWY-7373|PWY-7373",0.470050529899321,4.96329120096391,0.401806525127187,0.516279326633445,"","edgeR"
"2014","February_EsteroZacatecas - September_ColaDeBallena","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",-0.0355440734005591,12.4192129918655,0.402620818158172,0.516279326633445,"","edgeR"
"2015","February_EsteroZacatecas - September_ColaDeBallena","DENITRIFICATION-PWY|DENITRIFICATION-PWY",-0.208298286101675,9.05940941266982,0.405419965135592,0.518627926760566,"","edgeR"
"2016","February_EsteroZacatecas - September_ColaDeBallena","P381-PWY|P381-PWY",-0.308275875033848,7.60727188479523,0.407499441285282,0.520046906021217,"","edgeR"
"2017","February_EsteroZacatecas - September_ColaDeBallena","CRNFORCAT-PWY|CRNFORCAT-PWY",0.16988697716519,9.74409078720591,0.410816040023295,0.523034198224432,"","edgeR"
"2018","February_EsteroZacatecas - September_ColaDeBallena","PWY-7209|PWY-7209",-0.831446068793715,3.43495729864834,0.412635216225498,0.524105393120538,"","edgeR"
"2019","February_EsteroZacatecas - September_ColaDeBallena","PWY-7039|PWY-7039",0.233987718047176,7.38161833601172,0.416428749792753,0.527673309430061,"","edgeR"
"2020","February_EsteroZacatecas - September_ColaDeBallena","PWY0-1586|PWY0-1586",-0.0340560334362563,13.9812634867625,0.41993445421371,0.53086053645884,"","edgeR"
"2021","February_EsteroZacatecas - September_ColaDeBallena","GLUTORN-PWY|GLUTORN-PWY",-0.033806003596231,12.2355306035869,0.426585125579358,0.537999123083614,"","edgeR"
"2022","February_EsteroZacatecas - September_ColaDeBallena","PWY6666-2|PWY6666-2",-0.328650599176372,5.82049585516953,0.436724429174961,0.549493647976008,"","edgeR"
"2023","February_EsteroZacatecas - September_ColaDeBallena","PWY-7117|PWY-7117",-0.0449588664621584,12.0584321143964,0.440545470917711,0.551717592000767,"","edgeR"
"2024","February_EsteroZacatecas - September_ColaDeBallena","PWY-5154|PWY-5154",0.0328275415854022,12.1393843479533,0.440550614508075,0.551717592000767,"","edgeR"
"2025","February_EsteroZacatecas - September_ColaDeBallena","PWY-6906|PWY-6906",-0.154550343540912,9.73610411005595,0.444201485019779,0.553488468799341,"","edgeR"
"2026","February_EsteroZacatecas - September_ColaDeBallena","PWY-7851|PWY-7851",-0.0324499592684695,12.1785100405943,0.445359094383283,0.553488468799341,"","edgeR"
"2027","February_EsteroZacatecas - September_ColaDeBallena","ARGININE-SYN4-PWY|ARGININE-SYN4-PWY",-0.0417495836918227,11.9986475122678,0.44603816319463,0.553488468799341,"","edgeR"
"2028","February_EsteroZacatecas - September_ColaDeBallena","PWY-8154|PWY-8154",-0.423698321887586,5.6490730127399,0.446095183808424,0.553488468799341,"","edgeR"
"2029","February_EsteroZacatecas - September_ColaDeBallena","POLYAMSYN-PWY|POLYAMSYN-PWY",0.152058282775319,10.4384975747432,0.447843447953656,0.553735264139395,"","edgeR"
"2030","February_EsteroZacatecas - September_ColaDeBallena","PWY-7805|PWY-7805",-0.199413413112972,9.12864287104526,0.448360269844212,0.553735264139395,"","edgeR"
"2031","February_EsteroZacatecas - September_ColaDeBallena","TRIGLSYN-PWY|TRIGLSYN-PWY",1.49395584147091,1.12532958186153,0.450664855679816,0.555301983090531,"","edgeR"
"2032","February_EsteroZacatecas - September_ColaDeBallena","PWY-4041|PWY-4041",0.420919323124285,3.22171203521994,0.454290326407577,0.558485355400141,"","edgeR"
"2033","February_EsteroZacatecas - September_ColaDeBallena","PWY-7977|PWY-7977",-0.0310416718965074,12.4875332688559,0.464431225041666,0.569645621561403,"","edgeR"
"2034","February_EsteroZacatecas - September_ColaDeBallena","PWY-762|PWY-762",1.19296899592288,0.38850810256967,0.468271418161544,0.573044475193123,"","edgeR"
"2035","February_EsteroZacatecas - September_ColaDeBallena","PWY-6163|PWY-6163",0.0304935635634723,12.2761991019298,0.473283579568834,0.577858766853976,"","edgeR"
"2036","February_EsteroZacatecas - September_ColaDeBallena","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",0.203629894569915,7.61840853596025,0.481690693781591,0.58678684515212,"","edgeR"
"2037","February_EsteroZacatecas - September_ColaDeBallena","PWY-6595|PWY-6595",-0.125971139274644,11.2977858557475,0.488815487530741,0.594115876001082,"","edgeR"
"2038","February_EsteroZacatecas - September_ColaDeBallena","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",0.0292533172864487,12.312647827257,0.491445870391235,0.595663535962213,"","edgeR"
"2039","February_EsteroZacatecas - September_ColaDeBallena","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.137011103975343,10.4223469392709,0.492311467222501,0.595663535962213,"","edgeR"
"2040","February_EsteroZacatecas - September_ColaDeBallena","PWY-7098|PWY-7098",-0.219688745797419,6.94880569833222,0.494806019110993,0.597333392440297,"","edgeR"
"2041","February_EsteroZacatecas - September_ColaDeBallena","PANTO-PWY|PANTO-PWY",-0.0311282465565921,12.1157166878353,0.496462533013405,0.597986331899292,"","edgeR"
"2042","February_EsteroZacatecas - September_ColaDeBallena","PWY-6607|PWY-6607",-0.123549634971695,11.4336920120549,0.498345652138649,0.598908676112816,"","edgeR"
"2043","February_EsteroZacatecas - September_ColaDeBallena","PWY-7255|PWY-7255",0.19542231606573,8.40648766601039,0.502555644969218,0.602617059739376,"","edgeR"
"2044","February_EsteroZacatecas - September_ColaDeBallena","PWY-8020|PWY-8020",0.14090609696239,9.64670876415427,0.505705242747157,0.604920991247084,"","edgeR"
"2045","February_EsteroZacatecas - September_ColaDeBallena","ARGSYN-PWY|ARGSYN-PWY",0.0282644379934512,12.1193654542917,0.506734188563323,0.604920991247084,"","edgeR"
"2046","February_EsteroZacatecas - September_ColaDeBallena","PWY-7238|PWY-7238",0.0858857840258779,11.6826565654553,0.508018967130692,0.605107036404557,"","edgeR"
"2047","February_EsteroZacatecas - September_ColaDeBallena","PWY-6608|PWY-6608",0.0516388790261073,12.0786267293006,0.51052464015494,0.605259151767952,"","edgeR"
"2048","February_EsteroZacatecas - September_ColaDeBallena","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",0.0420041494625418,11.8031718502759,0.51099682680725,0.605259151767952,"","edgeR"
"2049","February_EsteroZacatecas - September_ColaDeBallena","PWY-6606|PWY-6606",0.0516389627654136,12.0786267293006,0.511534320430751,0.605259151767952,"","edgeR"
"2050","February_EsteroZacatecas - September_ColaDeBallena","PWY-I9|PWY-I9",0.133446750354035,10.3015969571422,0.524879583402588,0.618927599867766,"","edgeR"
"2051","February_EsteroZacatecas - September_ColaDeBallena","METHANOGENESIS-PWY|METHANOGENESIS-PWY",-0.457653410512649,4.42734902365762,0.525710881735508,0.618927599867766,"","edgeR"
"2052","February_EsteroZacatecas - September_ColaDeBallena","PWY-7953|PWY-7953",0.0269142109383939,12.3822845382329,0.526550346156159,0.618927599867766,"","edgeR"
"2053","February_EsteroZacatecas - September_ColaDeBallena","PWY-6328|PWY-6328",1.25196303974757,-0.713278350632294,0.540248895561704,0.633639842496878,"","edgeR"
"2054","February_EsteroZacatecas - September_ColaDeBallena","PWY-6138|PWY-6138",-0.275501572366069,5.71695542525647,0.546492087342731,0.639562792174025,"","edgeR"
"2055","February_EsteroZacatecas - September_ColaDeBallena","PWY-2942|PWY-2942",-0.0250138932087071,12.3947412882464,0.555813041808243,0.647284932902045,"","edgeR"
"2056","February_EsteroZacatecas - September_ColaDeBallena","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",-0.217479338506961,8.42922216470529,0.556238969704021,0.647284932902045,"","edgeR"
"2057","February_EsteroZacatecas - September_ColaDeBallena","PWY-3001|PWY-3001",0.0248858874630882,12.4979927785167,0.557804035122566,0.647284932902045,"","edgeR"
"2058","February_EsteroZacatecas - September_ColaDeBallena","PWY-7234|PWY-7234",0.0275157351890213,12.0981829015784,0.557920968284972,0.647284932902045,"","edgeR"
"2059","February_EsteroZacatecas - September_ColaDeBallena","GLYCOLYSIS|GLYCOLYSIS",-0.0246856583966381,12.337694193608,0.561554982421938,0.649065766888713,"","edgeR"
"2060","February_EsteroZacatecas - September_ColaDeBallena","PWY0-41|PWY0-41",0.209669220543773,7.08031606440728,0.561877828052916,0.649065766888713,"","edgeR"
"2061","February_EsteroZacatecas - September_ColaDeBallena","PWY-6385|PWY-6385",0.0243729344878204,12.417650360626,0.566307995142065,0.652776527733649,"","edgeR"
"2062","February_EsteroZacatecas - September_ColaDeBallena","COA-PWY-1|COA-PWY-1",-0.0242850024999426,12.1943585021701,0.567874592577775,0.653177642964995,"","edgeR"
"2063","February_EsteroZacatecas - September_ColaDeBallena","PWY-6124|PWY-6124",-0.0240414587831322,12.1684699861712,0.571787774433931,0.656270336395261,"","edgeR"
"2064","February_EsteroZacatecas - September_ColaDeBallena","REDCITCYC|REDCITCYC",0.134513172603842,9.53907418215756,0.57526897104429,0.658855060854144,"","edgeR"
"2065","February_EsteroZacatecas - September_ColaDeBallena","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",-0.801672931984915,1.15673155150297,0.579280750095836,0.66203514296667,"","edgeR"
"2066","February_EsteroZacatecas - September_ColaDeBallena","PWY-5067|PWY-5067",1.84054281973475,-1.01286307684301,0.590739745706599,0.673481529470427,"","edgeR"
"2067","February_EsteroZacatecas - September_ColaDeBallena","GLUCONEO-PWY|GLUCONEO-PWY",-0.0227939462747253,12.2702993636648,0.59180932906823,0.673481529470427,"","edgeR"
"2068","February_EsteroZacatecas - September_ColaDeBallena","PWY-5913|PWY-5913",0.110469879879102,10.0637895120977,0.599290726480695,0.680550486003501,"","edgeR"
"2069","February_EsteroZacatecas - September_ColaDeBallena","PWY-7948|PWY-7948",-0.295529939802169,3.62933316998618,0.605394177630862,0.686028074440046,"","edgeR"
"2070","February_EsteroZacatecas - September_ColaDeBallena","PWY-7199|PWY-7199",0.635419098985274,1.30398348457868,0.609597859217566,0.68933428806037,"","edgeR"
"2071","February_EsteroZacatecas - September_ColaDeBallena","PWY-8085|PWY-8085",-0.35093578261712,6.00064410765866,0.622340571445318,0.70129471204991,"","edgeR"
"2072","February_EsteroZacatecas - September_ColaDeBallena","PWY-6961|PWY-6961",-0.461611368731275,3.83238242928262,0.622791572641338,0.70129471204991,"","edgeR"
"2073","February_EsteroZacatecas - September_ColaDeBallena","PWY66-373|PWY66-373",-0.269026954653152,6.47618844578789,0.626303976357122,0.703441513561297,"","edgeR"
"2074","February_EsteroZacatecas - September_ColaDeBallena","PWY-5645|PWY-5645",-0.780182786063868,1.82550451223221,0.627322842317724,0.703441513561297,"","edgeR"
"2075","February_EsteroZacatecas - September_ColaDeBallena","PWY-6808|PWY-6808",0.624120369803122,1.99477507784349,0.633786308722205,0.709205556315452,"","edgeR"
"2076","February_EsteroZacatecas - September_ColaDeBallena","PWY-6305|PWY-6305",-0.069830331803071,10.8590027878901,0.645554440057742,0.720869124731145,"","edgeR"
"2077","February_EsteroZacatecas - September_ColaDeBallena","P261-PWY|P261-PWY",-0.164374701535626,7.88593076139586,0.649374898248491,0.723627745241561,"","edgeR"
"2078","February_EsteroZacatecas - September_ColaDeBallena","PWY-6891|PWY-6891",-0.768372235515355,7.96306785580013,0.650743719673611,0.723648617728331,"","edgeR"
"2079","February_EsteroZacatecas - September_ColaDeBallena","PWY-6307|PWY-6307",-0.0762331989923764,10.7628762499792,0.655067221421426,0.725442420691863,"","edgeR"
"2080","February_EsteroZacatecas - September_ColaDeBallena","PWY-6182|PWY-6182",0.125929878695009,8.15471040555706,0.655196423521478,0.725442420691863,"","edgeR"
